31251788;Municipalite de Wotton;34194;2019;1;NULL;NULL;NULL;23;4175900;4175900;Souterrain;341128;49598;Systeme d'approvisionnement sans traitement Wotton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73544261;-71.80470526;626390
31251788;Municipalite de Wotton;34194;2019;2;NULL;NULL;NULL;20;3229990;3229990;Souterrain;341129;49598;Systeme d'approvisionnement sans traitement Wotton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73544261;-71.80470526;484500
Y0501740;Bois Hunting inc.;34193;2019;6;175;50064000;440366.67;30;4974000;4974000;Surface;341130;49597;Bois Hunting inc.;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;45.336769;-71.844134;NULL
Y0501740;Bois Hunting inc.;34193;2019;7;175;50064000;440366.67;31;6468000;6468000;Surface;341131;49597;Bois Hunting inc.;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;45.336769;-71.844134;NULL
Y0501740;Bois Hunting inc.;34193;2019;8;175;50064000;440366.67;31;11392000;11392000;Surface;341132;49597;Bois Hunting inc.;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;45.336769;-71.844134;NULL
Y0501740;Bois Hunting inc.;34193;2019;9;175;50064000;440366.67;30;13211000;13211000;Surface;341133;49597;Bois Hunting inc.;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;45.336769;-71.844134;NULL
Y0501740;Bois Hunting inc.;34193;2019;10;175;50064000;440366.67;29;8560000;8560000;Surface;341134;49597;Bois Hunting inc.;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;45.336769;-71.844134;NULL
31251788;Municipalite de Wotton;34194;2019;3;NULL;NULL;NULL;22;3635640;3635640;Souterrain;341135;49598;Systeme d'approvisionnement sans traitement Wotton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73544261;-71.80470526;545350
31251788;Municipalite de Wotton;34194;2019;4;NULL;NULL;NULL;20;3190210;3190210;Souterrain;341137;49598;Systeme d'approvisionnement sans traitement Wotton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73544261;-71.80470526;478530
Y2180000;Nemaska Lithium Whabouchi Mine inc.;34531;2019;11;238;2458500;13816.67;30;414500;414500;Souterrain;353136;50154;Systeme de production d'eau potable, Mine Whabouchi-Camp, cafeteria et concentrateur;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;51.66057879;-77.51026089;NULL
Y2180000;Nemaska Lithium Whabouchi Mine inc.;34531;2019;12;238;2458500;13816.67;31;79500;79500;Souterrain;353137;50154;Systeme de production d'eau potable, Mine Whabouchi-Camp, cafeteria et concentrateur;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;51.66057879;-77.51026089;NULL
27260801;Industries Norbord inc.;34992;2019;1;365;19936500;127575;31;3140900;3140900;Surface;353138;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;2;365;503000;4129.03;28;29000;29000;Souterrain;353212;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;3;365;503000;4129.03;31;34000;34000;Souterrain;353213;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;4;365;503000;4129.03;30;28000;28000;Souterrain;353214;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;5;365;503000;4129.03;31;26000;26000;Souterrain;353215;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;6;365;503000;4129.03;30;28000;28000;Souterrain;353216;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;7;365;503000;4129.03;31;31000;31000;Souterrain;353217;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;8;365;503000;4129.03;31;44000;44000;Souterrain;353218;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;9;365;503000;4129.03;30;42000;42000;Souterrain;353219;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;10;365;503000;4129.03;31;128000;128000;Souterrain;353220;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;11;365;503000;4129.03;30;44000;44000;Souterrain;353221;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;12;365;503000;4129.03;31;43000;43000;Souterrain;353222;50767;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
11896107;La municipalite de Saint-Francois-de-Sales;34994;2019;2;365;133463000;452464.29;28;12669000;12669000;Souterrain;353223;50982;Poste d'eau potable avec chloration d'appoint Saint-Francois-de-Sales;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.30015864;-72.10851232;NULL
11896107;La municipalite de Saint-Francois-de-Sales;34994;2019;3;365;133463000;452464.29;31;13673000;13673000;Souterrain;353224;50982;Poste d'eau potable avec chloration d'appoint Saint-Francois-de-Sales;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.30015864;-72.10851232;NULL
11896107;La municipalite de Saint-Francois-de-Sales;34994;2019;10;365;133463000;452464.29;31;9740000;9740000;Souterrain;353231;50982;Poste d'eau potable avec chloration d'appoint Saint-Francois-de-Sales;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.30015864;-72.10851232;NULL
11896107;La municipalite de Saint-Francois-de-Sales;34994;2019;11;365;133463000;452464.29;30;9750000;9750000;Souterrain;353232;50982;Poste d'eau potable avec chloration d'appoint Saint-Francois-de-Sales;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.30015864;-72.10851232;NULL
11896107;La municipalite de Saint-Francois-de-Sales;34994;2019;12;365;133463000;452464.29;31;10997000;10997000;Souterrain;353233;50982;Poste d'eau potable avec chloration d'appoint Saint-Francois-de-Sales;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.30015864;-72.10851232;NULL
18387084;Municipalite de Notre-Dame-de-la-Salette;34511;2019;1;365;61583000;199321.43;31;5121000;5121000;Souterrain;353234;50109;Systeme d'approvisionnement avec traitement Notre-Dame-de-la-Salette;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.76967939;-75.5892767;NULL
Y2008808;Ville de L'Assomption;34996;2019;4;365;3296633000;18862870.97;30;211097000;211097000;Surface;353249;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;188851000
Y2008808;Ville de L'Assomption;34996;2019;5;365;3296633000;18862870.97;31;252173000;252173000;Surface;353250;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;224083000
Y2008808;Ville de L'Assomption;34996;2019;6;365;3296633000;18862870.97;30;274945000;274945000;Surface;353251;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;238512000
Y2008808;Ville de L'Assomption;34996;2019;7;365;3296633000;18862870.97;31;584749000;584749000;Surface;353252;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;539415000
Y2008808;Ville de L'Assomption;34996;2019;8;365;3296633000;18862870.97;31;306767000;306767000;Surface;353253;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;290626000
Y2008808;Ville de L'Assomption;34996;2019;9;365;3296633000;18862870.97;30;259177000;259177000;Surface;353254;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;201975000
Y2045906;Vergers Paul Jodoin inc.;34997;2019;1;365;14363570;51392.58;31;1151560;1151560;Souterrain;353255;50985;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48666667;-73.08555556;NULL
Y2008808;Ville de L'Assomption;34996;2019;10;365;3296633000;18862870.97;31;264485000;264485000;Surface;353256;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;239134000
Y2008808;Ville de L'Assomption;34996;2019;11;365;3296633000;18862870.97;30;238981000;238981000;Surface;353257;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;214843000
Y2008808;Ville de L'Assomption;34996;2019;12;365;3296633000;18862870.97;31;244641000;244641000;Surface;353258;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;212353000
19029677;Ville de La Sarre;34999;2019;1;7;2532000;1220000;0;0;0;Souterrain;353260;50994;Systeme d'approvisionnement sans traitement La Sarre;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.79513023;-79.16491083;NULL
19029677;Ville de La Sarre;34999;2019;2;7;2532000;1220000;1;1220000;1220000;Souterrain;353261;50994;Systeme d'approvisionnement sans traitement La Sarre;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.79513023;-79.16491083;NULL
19029677;Ville de La Sarre;34999;2019;3;7;2532000;1220000;0;0;0;Souterrain;353262;50994;Systeme d'approvisionnement sans traitement La Sarre;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.79513023;-79.16491083;NULL
19029677;Ville de La Sarre;34999;2019;4;7;2532000;1220000;0;0;0;Souterrain;353263;50994;Systeme d'approvisionnement sans traitement La Sarre;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.79513023;-79.16491083;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;1;365;14363570;51392.58;31;1151560;1151560;Souterrain;353299;50987;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48591667;-73.08502778;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;2;365;14363570;51392.58;28;1008780;1008780;Souterrain;353300;50987;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48591667;-73.08502778;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;3;365;14363570;51392.58;31;1107760;1107760;Souterrain;353301;50987;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48591667;-73.08502778;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;4;365;14363570;51392.58;30;1072460;1072460;Souterrain;353302;50987;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48591667;-73.08502778;NULL
Y2008808;Ville de L'Assomption;34996;2019;1;365;3296633000;18862870.97;31;230303000;230303000;Surface;353246;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;208065000
Y2008808;Ville de L'Assomption;34996;2019;2;365;3296633000;18862870.97;28;206546000;206546000;Surface;353247;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;191890000
Y2008808;Ville de L'Assomption;34996;2019;3;365;3296633000;18862870.97;31;222769000;222769000;Surface;353248;50984;Station de purification, L'Assomption;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.82488587;-73.42684641;206746000
Y2045906;Vergers Paul Jodoin inc.;34997;2019;6;365;14364570;51392.58;30;969530;969530;Souterrain;353292;50986;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48658333;-73.08463889;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;7;365;14364570;51392.58;31;1253450;1253450;Souterrain;353293;50986;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48658333;-73.08463889;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;9;365;14364570;51392.58;30;1287460;1287460;Souterrain;353295;50986;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48658333;-73.08463889;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;5;365;14363570;51392.58;31;1175100;1175100;Souterrain;353303;50987;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48591667;-73.08502778;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;6;365;14363570;51392.58;30;969530;969530;Souterrain;353304;50987;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48591667;-73.08502778;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;7;365;14363570;51392.58;31;1253450;1253450;Souterrain;353305;50987;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48591667;-73.08502778;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;8;365;14363570;51392.58;31;1209070;1209070;Souterrain;353306;50987;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48591667;-73.08502778;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;9;365;14363570;51392.58;30;1287460;1287460;Souterrain;353307;50987;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48591667;-73.08502778;NULL
Y2045906;Vergers Paul Jodoin inc.;34997;2019;10;365;14363570;51392.58;31;1593170;1593170;Souterrain;353308;50987;Vergers Paul Jodoin (usine);31199;Fab. de tous les autres aliments;3119  ;45.48591667;-73.08502778;NULL
Y2186831;Signify Canada Ltee;34991;2019;2;365;21483000;79903.23;28;1407000;1407000;NULL;353120;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2186831;Signify Canada Ltee;34991;2019;3;365;21483000;79903.23;31;2477000;2477000;NULL;353121;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2186831;Signify Canada Ltee;34991;2019;4;365;21483000;79903.23;30;1577000;1577000;NULL;353122;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2186831;Signify Canada Ltee;34991;2019;5;365;21483000;79903.23;31;1963000;1963000;NULL;353123;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2186831;Signify Canada Ltee;34991;2019;6;365;21483000;79903.23;30;1579000;1579000;NULL;353124;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2186831;Signify Canada Ltee;34991;2019;7;365;21483000;79903.23;31;2214000;2214000;NULL;353125;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2186831;Signify Canada Ltee;34991;2019;8;365;21483000;79903.23;31;2260000;2260000;NULL;353126;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2186831;Signify Canada Ltee;34991;2019;9;365;21483000;79903.23;30;1445000;1445000;NULL;353127;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2186831;Signify Canada Ltee;34991;2019;10;365;21483000;79903.23;31;1398000;1398000;NULL;353128;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2186831;Signify Canada Ltee;34991;2019;11;365;21483000;79903.23;30;2319000;2319000;NULL;353129;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2186831;Signify Canada Ltee;34991;2019;12;365;21483000;79903.23;31;1556000;1556000;NULL;353130;50978;Philips eclairage Canada Itee - Signify Canada ltee;3353;Fab. de materiel electrique;335   ;NULL;NULL;NULL
Y2180000;Nemaska Lithium Whabouchi Mine inc.;34531;2019;6;238;2458500;13816.67;30;398000;398000;Souterrain;353131;50154;Systeme de production d'eau potable, Mine Whabouchi-Camp, cafeteria et concentrateur;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;51.66057879;-77.51026089;NULL
Y2180000;Nemaska Lithium Whabouchi Mine inc.;34531;2019;7;238;2458500;13816.67;31;291000;291000;Souterrain;353132;50154;Systeme de production d'eau potable, Mine Whabouchi-Camp, cafeteria et concentrateur;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;51.66057879;-77.51026089;NULL
Y2180000;Nemaska Lithium Whabouchi Mine inc.;34531;2019;8;238;2458500;13816.67;31;389500;389500;Souterrain;353133;50154;Systeme de production d'eau potable, Mine Whabouchi-Camp, cafeteria et concentrateur;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;51.66057879;-77.51026089;NULL
Y2180000;Nemaska Lithium Whabouchi Mine inc.;34531;2019;9;238;2458500;13816.67;30;310000;310000;Souterrain;353134;50154;Systeme de production d'eau potable, Mine Whabouchi-Camp, cafeteria et concentrateur;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;51.66057879;-77.51026089;NULL
Y2180000;Nemaska Lithium Whabouchi Mine inc.;34531;2019;10;238;2458500;13816.67;31;337500;337500;Souterrain;353135;50154;Systeme de production d'eau potable, Mine Whabouchi-Camp, cafeteria et concentrateur;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;51.66057879;-77.51026089;NULL
27260801;Industries Norbord inc.;34992;2019;2;365;19936500;127575;28;3572100;3572100;Surface;353139;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
27260801;Industries Norbord inc.;34992;2019;3;365;19936500;127575;31;505900;505900;Surface;353140;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
27260801;Industries Norbord inc.;34992;2019;4;365;19936500;127575;30;505900;505900;Surface;353141;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
27260801;Industries Norbord inc.;34992;2019;5;365;19936500;127575;31;2030800;2030800;Surface;353142;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
27260801;Industries Norbord inc.;34992;2019;6;365;19936500;127575;30;1032300;1032300;Surface;353143;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
27260801;Industries Norbord inc.;34992;2019;7;365;19936500;127575;31;1820600;1820600;Surface;353144;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
24919813;2067200 Canada inc.;34993;2019;1;365;393871000;1151225.81;31;12494000;31235000;NULL;353145;50981;Agromex inc.;3116;Fab. de produits de viande;311   ;NULL;NULL;NULL
24919813;2067200 Canada inc.;34993;2019;1;365;393871000;1151225.81;31;18741000;31235000;NULL;353146;50981;Agromex inc.;31161;Abattage & transformation d'animaux;3116  ;NULL;NULL;NULL
27260801;Industries Norbord inc.;34992;2019;8;365;19936500;127575;31;2319600;2319600;Surface;353147;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
27260801;Industries Norbord inc.;34992;2019;9;365;19936500;127575;30;1512500;1512500;Surface;353148;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
27260801;Industries Norbord inc.;34992;2019;10;365;19936500;127575;31;1552200;1552200;Surface;353149;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
27260801;Industries Norbord inc.;34992;2019;11;365;19936500;127575;30;1283100;1283100;Surface;353150;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
27260801;Industries Norbord inc.;34992;2019;12;365;19936500;127575;31;660600;660600;Surface;353151;50979;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;48.80162;-79.19115;NULL
27260801;Industries Norbord inc.;34992;2019;1;365;28088000;103625.81;31;3212400;3212400;NULL;353152;50980;Industries Norbord inc. - Division La Sarre;321217;Usines de panneaux de copeaux;32121 ;NULL;NULL;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;1;365;5219000;29225.81;31;197000;197000;Souterrain;353198;50765;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
11896107;La municipalite de Saint-Francois-de-Sales;34994;2019;1;365;133463000;452464.29;31;11963000;11963000;Souterrain;353199;50982;Poste d'eau potable avec chloration d'appoint Saint-Francois-de-Sales;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.30015864;-72.10851232;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;2;365;5219000;29225.81;28;272000;272000;Souterrain;353200;50765;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;3;365;5219000;29225.81;31;446000;446000;Souterrain;353201;50765;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;34867;2019;4;365;5219000;29225.81;30;811000;811000;Souterrain;353202;50765;Scierie La Sarre;321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
Y2008344;Ville de Warwick;31087;2019;2;365;565209000;1863806.45;28;33688000;33688000;Souterrain;301562;44707;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;5053200
Y2008344;Ville de Warwick;31087;2019;1;365;516601000;1701193.55;31;52737000;52737000;Souterrain;301563;44708;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;7910550
Y2008344;Ville de Warwick;31087;2019;2;365;516601000;1701193.55;28;45561000;45561000;Souterrain;301564;44708;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;6834150
13429824;Ville de Perce;31079;2019;2;365;206322000;1012516.13;28;9963000;9963000;Souterrain;300655;44698;Poste d'eau potable - Perce;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.51275556;-64.31862778;NULL
13429824;Ville de Perce;31079;2019;1;365;124700000;570677.42;31;7820000;7820000;Souterrain;296048;44699;Poste d'eau potable - Perce;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.49323611;-64.31054722;NULL
13429824;Ville de Perce;31079;2019;1;365;206322000;1012516.13;31;11420000;11420000;Souterrain;296049;44698;Poste d'eau potable - Perce;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.51275556;-64.31862778;NULL
Y2008344;Ville de Warwick;31087;2019;1;365;565209000;1863806.45;31;38838000;38838000;Souterrain;296098;44707;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;5825700
13436449;Municipalite de Saint-Jean-de-Dieu;31045;2019;2;365;53375000;171096.77;28;3338000;3338000;Souterrain;300245;44642;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01014;-69.0378;NULL
