90544719;Municipalite de Saint-Andre-Avellin;10075;2009;1;365;7378000;23966.67;31;562000;562000;Souterrain;5426;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;2;365;7378000;23966.67;28;560000;560000;Souterrain;5427;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;3;365;7378000;23966.67;31;606000;606000;Souterrain;5428;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;4;365;7378000;23966.67;30;565000;565000;Souterrain;5429;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;5;365;7378000;23966.67;31;660000;660000;Souterrain;5430;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;6;365;7378000;23966.67;30;719000;719000;Souterrain;5431;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;7;365;7378000;23966.67;31;676000;676000;Souterrain;5432;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;8;365;7378000;23966.67;31;676000;676000;Souterrain;5433;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;9;365;7378000;23966.67;30;686000;686000;Souterrain;5434;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;10;365;7378000;23966.67;31;631000;631000;Souterrain;5435;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;11;365;7378000;23966.67;30;523000;523000;Souterrain;5436;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;12;365;7378000;23966.67;31;514000;514000;Souterrain;5437;11220;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73171944;-75.08540833;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;1;365;7378000;23966.67;31;562000;562000;Souterrain;5438;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;2;365;7378000;23966.67;28;560000;560000;Souterrain;5439;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;3;365;7378000;23966.67;31;606000;606000;Souterrain;5440;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;4;365;7378000;23966.67;30;565000;565000;Souterrain;5441;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;5;365;7378000;23966.67;31;660000;660000;Souterrain;5442;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;6;365;7378000;23966.67;30;719000;719000;Souterrain;5443;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;7;365;7378000;23966.67;31;676000;676000;Souterrain;5444;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;8;365;7378000;23966.67;31;676000;676000;Souterrain;5445;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;9;365;7378000;23966.67;30;686000;686000;Souterrain;5446;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;10;365;7378000;23966.67;31;631000;631000;Souterrain;5447;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;11;365;7378000;23966.67;30;523000;523000;Souterrain;5448;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
90544719;Municipalite de Saint-Andre-Avellin;10075;2009;12;365;7378000;23966.67;31;514000;514000;Souterrain;5449;11221;Systeme d'approvisionnement sans traitement Saint-Andre-Avellin;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.73174166;-75.08544689;NULL
13437702;Municipalite de Saint-Ludger-de-Milot;10167;2009;10;92;772000;8935.48;31;251000;251000;Souterrain;5169;11360;Systeme d'approvisionnement sans traitement Saint-ludger-de-milot;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.9026306;-71.83214016;NULL
13437702;Municipalite de Saint-Ludger-de-Milot;10167;2009;11;92;772000;8935.48;30;244000;244000;Souterrain;5170;11360;Systeme d'approvisionnement sans traitement Saint-ludger-de-milot;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.9026306;-71.83214016;NULL
13437702;Municipalite de Saint-Ludger-de-Milot;10167;2009;12;92;772000;8935.48;31;277000;277000;Souterrain;5172;11360;Systeme d'approvisionnement sans traitement Saint-ludger-de-milot;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.9026306;-71.83214016;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;10;92;24564000;267000;31;8277000;8277000;Souterrain;6358;11543;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.607;-71.19265;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;11;92;24564000;267000;30;8010000;8010000;Souterrain;6359;11543;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.607;-71.19265;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;12;92;24564000;267000;31;8277000;8277000;Souterrain;6360;11543;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.607;-71.19265;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;10;92;47032000;646000;31;13826000;13826000;Souterrain;6361;11544;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.60616667;-71.1935;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;11;92;47032000;646000;30;19380000;19380000;Souterrain;6362;11544;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.60616667;-71.1935;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;12;92;47032000;646000;31;13826000;13826000;Souterrain;6363;11544;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.60616667;-71.1935;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;10;92;5428000;59000;31;1829000;1829000;Souterrain;5914;11432;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.60170134;-71.20279194;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;11;92;5428000;59000;30;1770000;1770000;Souterrain;5915;11432;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.60170134;-71.20279194;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;12;92;5428000;59000;31;1829000;1829000;Souterrain;5916;11432;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.60170134;-71.20279194;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;10;92;10212000;111000;31;3441000;3441000;Souterrain;5911;11434;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.59904499;-71.1987636;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;11;92;10212000;111000;30;3330000;3330000;Souterrain;5912;11434;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.59904499;-71.1987636;NULL
11860103;Municipalite de Saint-Lambert-de-Lauzon;10190;2009;12;92;10212000;111000;31;3441000;3441000;Souterrain;5913;11434;Station de purification St-Lambert-de-Lauzon (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.59904499;-71.1987636;NULL
Y2009867;Ville de Riviere-Rouge;10195;2009;10;92;121845000;1353096.77;31;41170000;41170000;Surface;6160;11438;Station de purification L'annonciation (aut. trai.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.4042504;-74.86130949;NULL
Y2009867;Ville de Riviere-Rouge;10195;2009;11;92;121845000;1353096.77;30;38729000;38729000;Surface;6161;11438;Station de purification L'annonciation (aut. trai.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.4042504;-74.86130949;NULL
Y2009867;Ville de Riviere-Rouge;10195;2009;12;92;121845000;1353096.77;31;41946000;41946000;Surface;6162;11438;Station de purification L'annonciation (aut. trai.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.4042504;-74.86130949;NULL
Y2009867;Ville de Riviere-Rouge;10196;2009;10;92;40366000;451966.67;31;13657000;13657000;Surface;6163;11487;Station de purification Sainte-Veronique (post. chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.53358673;-74.97699306;NULL
Y2009867;Ville de Riviere-Rouge;10196;2009;11;92;40366000;451966.67;30;13559000;13559000;Surface;6164;11487;Station de purification Sainte-Veronique (post. chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.53358673;-74.97699306;NULL
Y2009867;Ville de Riviere-Rouge;10196;2009;12;92;40366000;451966.67;31;13150000;13150000;Surface;6165;11487;Station de purification Sainte-Veronique (post. chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.53358673;-74.97699306;NULL
11498169;Ville de Thurso;7818;2009;9;122;157813000;1419129.03;30;41845000;41845000;Surface;1403;9769;Usine de filtration de la ville de Thurso;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.6;-75.25;NULL
11498169;Ville de Thurso;7818;2009;10;122;157813000;1419129.03;31;43993000;43993000;Surface;1404;9769;Usine de filtration de la ville de Thurso;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.6;-75.25;NULL
11498169;Ville de Thurso;7818;2009;11;122;157813000;1419129.03;30;38274000;38274000;Surface;1405;9769;Usine de filtration de la ville de Thurso;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.6;-75.25;NULL
11498169;Ville de Thurso;7818;2009;12;122;157813000;1419129.03;31;33701000;33701000;Surface;1406;9769;Usine de filtration de la ville de Thurso;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.6;-75.25;NULL
11466521;Ski et centre de loisir Vorlage ltee;7834;2009;12;30;22000;733.33;30;22000;22000;Souterrain;12500;9788;Ski et centre de Loisirs Vorlage ltee;713920;Centres de ski;71392 ;45.645472;-75.935722;NULL
11466521;Ski et centre de loisir Vorlage ltee;7834;2009;12;20;31067000;1553350;20;31067000;31067000;Surface;1488;9789;Ski et centre de Loisirs Vorlage ltee;713920;Centres de ski;71392 ;45.646028;-75.935417;NULL
Y2007893;Municipalite de L'Islet;8092;2009;10;92;86620000;964129.03;31;29888000;29888000;Surface;4587;10144;Station de purification L'Islet  (sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.05905739;-70.32490516;NULL
Y2007893;Municipalite de L'Islet;8092;2009;11;92;86620000;964129.03;30;27978000;27978000;Surface;4588;10144;Station de purification L'Islet  (sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.05905739;-70.32490516;NULL
Y2007893;Municipalite de L'Islet;8092;2009;12;92;86620000;964129.03;31;28754000;28754000;Surface;4589;10144;Station de purification L'Islet  (sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.05905739;-70.32490516;NULL
Y2061222;Lafarge Canada inc.;8386;2009;10;92;207000000;2258064.52;31;70000000;70000000;Surface;3628;11040;Lafarge Canada inc. (carriere lots 27, 28, 29 et 112);21231;Extraction de pierre;2123  ;45.3465;-73.5416;NULL
Y2061222;Lafarge Canada inc.;8386;2009;11;92;207000000;2258064.52;30;67000000;67000000;Surface;3629;11040;Lafarge Canada inc. (carriere lots 27, 28, 29 et 112);21231;Extraction de pierre;2123  ;45.3465;-73.5416;NULL
Y2061222;Lafarge Canada inc.;8386;2009;12;92;207000000;2258064.52;31;70000000;70000000;Surface;3630;11040;Lafarge Canada inc. (carriere lots 27, 28, 29 et 112);21231;Extraction de pierre;2123  ;45.3465;-73.5416;NULL
Y2077379;Groupe CRH Canada inc.;10406;2009;10;42;14318000;340909.09;20;6818000;6818000;Surface;7922;11815;Holcim (canada) inc.;21231;Extraction de pierre;2123  ;45.61861111;-73.92444444;NULL
Y2077379;Groupe CRH Canada inc.;10406;2009;11;42;14318000;340909.09;22;7500000;7500000;Surface;7923;11815;Holcim (canada) inc.;21231;Extraction de pierre;2123  ;45.61861111;-73.92444444;NULL
Y2077379;Groupe CRH Canada inc.;10406;2009;12;42;14318000;340909.09;0;0;0;Surface;7924;11815;Holcim (canada) inc.;21231;Extraction de pierre;2123  ;45.61861111;-73.92444444;NULL
Y2077379;Groupe CRH Canada inc.;10406;2009;10;42;1260000;30000;20;600000;600000;Surface;7925;11816;Holcim (canada) inc.;21231;Extraction de pierre;2123  ;45.6225;-73.93055556;NULL
Y2077379;Groupe CRH Canada inc.;10406;2009;11;42;1260000;30000;22;660000;660000;Surface;7926;11816;Holcim (canada) inc.;21231;Extraction de pierre;2123  ;45.6225;-73.93055556;NULL
Y2077379;Groupe CRH Canada inc.;10406;2009;12;42;1260000;30000;0;0;0;Surface;7927;11816;Holcim (canada) inc.;21231;Extraction de pierre;2123  ;45.6225;-73.93055556;NULL
Y2077379;Groupe CRH Canada inc.;10406;2009;10;30;6818000;227300;20;4545000;4545000;Surface;7928;11817;Holcim (canada) inc.;21231;Extraction de pierre;2123  ;45.61888889;-73.92416667;NULL
Y2077379;Groupe CRH Canada inc.;10406;2009;11;30;6818000;227300;10;2273000;2273000;Surface;7929;11817;Holcim (canada) inc.;21231;Extraction de pierre;2123  ;45.61888889;-73.92416667;NULL
Y2077379;Groupe CRH Canada inc.;10406;2009;12;30;6818000;227300;0;0;0;Surface;7930;11817;Holcim (canada) inc.;21231;Extraction de pierre;2123  ;45.61888889;-73.92416667;NULL
13434527;Ville de Lachute;8039;2009;10;92;898715000;10065741.94;31;312038000;312038000;Surface;4927;10071;Station de purification Lachute (sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.68598211;-74.26913704;NULL
13434527;Ville de Lachute;8039;2009;11;92;898715000;10065741.94;30;298108000;298108000;Surface;4928;10071;Station de purification Lachute (sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.68598211;-74.26913704;NULL
13434527;Ville de Lachute;8039;2009;12;92;898715000;10065741.94;31;288569000;288569000;Surface;4929;10071;Station de purification Lachute (sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.68598211;-74.26913704;NULL
13429824;Ville de Perce;7421;2009;10;92;123310000;1528000;31;47368000;47368000;Surface;31;9215;Station de purification - Perce (poste chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.474348;-64.315369;NULL
13429824;Ville de Perce;7421;2009;11;92;123310000;1528000;30;36629000;36629000;Surface;32;9215;Station de purification - Perce (poste chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.474348;-64.315369;NULL
13429824;Ville de Perce;7421;2009;12;92;123310000;1528000;31;39313000;39313000;Surface;33;9215;Station de purification - Perce (poste chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.474348;-64.315369;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;7425;2009;10;92;1122381000;12288935.48;31;380957000;380957000;Surface;34;9216;Tembec - Usine Matane;322111;Usines de pate mecanique;32211 ;48.823;-67.5332;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;7425;2009;11;92;1122381000;12288935.48;30;366499000;366499000;Surface;35;9216;Tembec - Usine Matane;322111;Usines de pate mecanique;32211 ;48.823;-67.5332;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;7425;2009;12;92;1122381000;12288935.48;31;374925000;374925000;Surface;36;9216;Tembec - Usine Matane;322111;Usines de pate mecanique;32211 ;48.823;-67.5332;NULL
Y2007385;Ville de Saint-Hyacinthe;8010;2009;10;62;1769990000;30264774.19;31;938208000;938208000;Surface;8327;10013;Station de purification Ville de Saint-Hyacinthe;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.61637865;-72.96159117;NULL
Y2007385;Ville de Saint-Hyacinthe;8010;2009;11;62;1769990000;30264774.19;0;0;0;Surface;8328;10013;Station de purification Ville de Saint-Hyacinthe;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.61637865;-72.96159117;NULL
Y2007385;Ville de Saint-Hyacinthe;8010;2009;12;62;1769990000;30264774.19;31;831782000;831782000;Surface;8329;10013;Station de purification Ville de Saint-Hyacinthe;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.61637865;-72.96159117;NULL
Y2007385;Ville de Saint-Hyacinthe;8010;2009;10;30;854632000;28487733.33;0;0;0;Surface;8330;11911;Station de purification Ville de Saint-Hyacinthe;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.61644163;-72.96159057;NULL
Y2007385;Ville de Saint-Hyacinthe;8010;2009;11;30;854632000;28487733.33;30;854632000;854632000;Surface;8331;11911;Station de purification Ville de Saint-Hyacinthe;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.61644163;-72.96159057;NULL
Y2007385;Ville de Saint-Hyacinthe;8010;2009;12;30;854632000;28487733.33;0;0;0;Surface;8332;11911;Station de purification Ville de Saint-Hyacinthe;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.61644163;-72.96159057;NULL
Y2061222;Lafarge Canada inc.;8398;2009;10;92;325000000;3548387.1;31;110000000;110000000;Surface;3631;11041;Lafarge, groupe materiaux de construction;21231;Extraction de pierre;2123  ;45.6183;-73.532;NULL
Y2061222;Lafarge Canada inc.;8398;2009;11;92;325000000;3548387.1;30;105000000;105000000;Surface;3632;11041;Lafarge, groupe materiaux de construction;21231;Extraction de pierre;2123  ;45.6183;-73.532;NULL
Y2061222;Lafarge Canada inc.;8398;2009;12;92;325000000;3548387.1;31;110000000;110000000;Surface;3633;11041;Lafarge, groupe materiaux de construction;21231;Extraction de pierre;2123  ;45.6183;-73.532;NULL
Y2061222;Lafarge Canada inc.;8399;2009;10;92;127239000;1697516.13;31;50779000;50779000;Surface;3637;11043;Cimentrie de Saint-Constant;327310;Fab. de ciment;32731 ;45.3458;-73.5263;NULL
Y2061222;Lafarge Canada inc.;8399;2009;11;92;127239000;1697516.13;30;23837000;23837000;Surface;3638;11043;Cimentrie de Saint-Constant;327310;Fab. de ciment;32731 ;45.3458;-73.5263;NULL
Y2061222;Lafarge Canada inc.;8399;2009;12;92;127239000;1697516.13;31;52623000;52623000;Surface;3639;11043;Cimentrie de Saint-Constant;327310;Fab. de ciment;32731 ;45.3458;-73.5263;NULL
13425632;Ville de La Pocatiere;7587;2009;10;92;58050000;642700;31;19850000;19850000;Surface;911;9461;Station de purification La Pocatiere - Poste de chloration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.32115163;-70.00894368;NULL
13425632;Ville de La Pocatiere;7587;2009;11;92;58050000;642700;30;19281000;19281000;Surface;912;9461;Station de purification La Pocatiere - Poste de chloration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.32115163;-70.00894368;NULL
13425632;Ville de La Pocatiere;7587;2009;12;92;58050000;642700;31;18919000;18919000;Surface;913;9461;Station de purification La Pocatiere - Poste de chloration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.32115163;-70.00894368;NULL
13425632;Ville de La Pocatiere;7587;2009;10;92;174147000;1928066.67;31;59549000;59549000;Surface;910;9460;Station de purification La Pocatiere - Poste de chloration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.28866297;-69.99394324;NULL
13425632;Ville de La Pocatiere;7587;2009;11;92;174147000;1928066.67;30;57842000;57842000;Surface;914;9460;Station de purification La Pocatiere - Poste de chloration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.28866297;-69.99394324;NULL
13425632;Ville de La Pocatiere;7587;2009;12;92;174147000;1928066.67;31;56756000;56756000;Surface;915;9460;Station de purification La Pocatiere - Poste de chloration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.28866297;-69.99394324;NULL
28776169;Municipalite de Deschaillons-sur-Saint-Laurent;7930;2009;10;92;25820000;326096.77;31;10109000;10109000;Souterrain;3425;9927;Station de purification Deschaillons-sur-St-Lau. (post.chl);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.54454722;-72.10785556;NULL
28776169;Municipalite de Deschaillons-sur-Saint-Laurent;7930;2009;11;92;25820000;326096.77;30;7212000;7212000;Souterrain;3426;9927;Station de purification Deschaillons-sur-St-Lau. (post.chl);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.54454722;-72.10785556;NULL
28776169;Municipalite de Deschaillons-sur-Saint-Laurent;7930;2009;12;92;25820000;326096.77;31;8499000;8499000;Souterrain;3427;9927;Station de purification Deschaillons-sur-St-Lau. (post.chl);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.54454722;-72.10785556;NULL
28776169;Municipalite de Deschaillons-sur-Saint-Laurent;7930;2009;10;92;17528000;200580.65;31;6218000;6218000;Souterrain;5033;9930;Station de purification Deschaillons-sur-St-Lau. (post.chl);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.54640842;-72.12932464;NULL
28776169;Municipalite de Deschaillons-sur-Saint-Laurent;7930;2009;11;92;17528000;200580.65;30;5500000;5500000;Souterrain;5034;9930;Station de purification Deschaillons-sur-St-Lau. (post.chl);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.54640842;-72.12932464;NULL
