13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;2;365;53071000;204928.57;28;5738000;5738000;Souterrain;175072;31838;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01011529;-69.0378231;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;3;365;53071000;204928.57;31;5558000;5558000;Souterrain;175073;31838;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01011529;-69.0378231;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;4;365;53071000;204928.57;30;4690000;4690000;Souterrain;175074;31838;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01011529;-69.0378231;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;5;365;53071000;204928.57;31;4584000;4584000;Souterrain;175075;31838;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01011529;-69.0378231;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;1;365;44050000;185785.71;31;5380000;5380000;Souterrain;175076;31839;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01012126;-69.03829209;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;2;365;44050000;185785.71;28;5202000;5202000;Souterrain;175077;31839;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01012126;-69.03829209;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;3;365;44050000;185785.71;31;5033000;5033000;Souterrain;175078;31839;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01012126;-69.03829209;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;4;365;44050000;185785.71;30;4045000;4045000;Souterrain;175079;31839;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01012126;-69.03829209;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;5;365;44050000;185785.71;31;3784000;3784000;Souterrain;175080;31839;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01012126;-69.03829209;NULL
11781341;Club de golf Alpin inc.;22999;2015;5;33;993690;42193.33;5;62120;62120;Surface;177350;32070;Club de golf Alpin inc.;71391;Terrains de golf & country clubs;7139  ;46.99294444;-71.2085;NULL
21976253;Municipalite de Saint-Rene-de-Matane;20829;2015;5;365;42477000;147400;31;3330000;3330000;Souterrain;174404;28405;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;1;365;53071000;204928.57;31;5839000;5839000;Souterrain;175071;31838;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01011529;-69.0378231;NULL
13429402;Ville de Lery;20861;2015;4;365;31880000;129838.71;30;2479000;2479000;Souterrain;173635;28461;Station de purification Lery-Chateaulyne (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.36124842;-73.78916814;NULL
21976253;Municipalite de Saint-Rene-de-Matane;20829;2015;8;365;42477000;147400;31;3525000;3525000;Souterrain;176449;28405;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
13430350;Ville de Sainte-Catherine;22944;2015;6;63;118352000;2160000;13;28080000;28080000;Surface;176661;31991;Recre-O-Parc;919110;Organismes publiques extra-territoriaux;91911 ;45.411421;-73.576234;0
13430350;Ville de Sainte-Catherine;22944;2015;7;63;118352000;2160000;26;47840000;47840000;Surface;176662;31991;Recre-O-Parc;919110;Organismes publiques extra-territoriaux;91911 ;45.411421;-73.576234;0
13430350;Ville de Sainte-Catherine;22944;2015;8;63;118352000;2160000;21;36816000;36816000;Surface;176663;31991;Recre-O-Parc;919110;Organismes publiques extra-territoriaux;91911 ;45.411421;-73.576234;0
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;6;365;53071000;204928.57;30;4036000;4036000;Souterrain;176774;31838;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01011529;-69.0378231;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;7;365;53071000;204928.57;31;4194000;4194000;Souterrain;176775;31838;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01011529;-69.0378231;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;8;365;53071000;204928.57;31;4172000;4172000;Souterrain;176776;31838;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01011529;-69.0378231;NULL
Y2008344;Ville de Warwick;22980;2015;1;365;423145000;2036322.58;31;63126000;63126000;Souterrain;177037;32046;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;63126000
Y2008344;Ville de Warwick;22980;2015;4;365;423145000;2036322.58;30;43958000;43958000;Souterrain;177106;32046;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;43958000
Y2008344;Ville de Warwick;22980;2015;5;365;423145000;2036322.58;31;49166000;49166000;Souterrain;177107;32046;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;49166000
Y2008344;Ville de Warwick;22980;2015;6;365;423145000;2036322.58;30;52528000;52528000;Souterrain;177108;32046;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;52528000
Y2008344;Ville de Warwick;22980;2015;7;365;423145000;2036322.58;31;43498000;43498000;Souterrain;177109;32046;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;43498000
Y2008344;Ville de Warwick;22980;2015;8;365;423145000;2036322.58;31;22659000;22659000;Souterrain;177110;32046;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;22659000
Y2008344;Ville de Warwick;22980;2015;9;365;423145000;2036322.58;30;14646000;14646000;Souterrain;177111;32046;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;14646000
Y2008344;Ville de Warwick;22980;2015;10;365;423145000;2036322.58;31;18757000;18757000;Souterrain;177112;32046;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;18757000
Y2008344;Ville de Warwick;22980;2015;1;365;825262000;3177466.67;31;47885000;47885000;Souterrain;177113;32047;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;47885000
Y2008344;Ville de Warwick;22980;2015;2;365;825262000;3177466.67;28;60675000;60675000;Souterrain;177114;32047;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;60675000
Y2008344;Ville de Warwick;22980;2015;4;365;825262000;3177466.67;30;60184000;60184000;Souterrain;177116;32047;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;60184000
Y2008344;Ville de Warwick;22980;2015;5;365;825262000;3177466.67;31;83567000;83567000;Souterrain;177117;32047;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;83567000
Y2008344;Ville de Warwick;22980;2015;6;365;825262000;3177466.67;30;95324000;95324000;Souterrain;177118;32047;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;95324000
Y2008344;Ville de Warwick;22980;2015;7;365;825262000;3177466.67;31;79291000;79291000;Souterrain;177119;32047;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;79291000
Y2008344;Ville de Warwick;22980;2015;8;365;825262000;3177466.67;31;69642000;69642000;Souterrain;177120;32047;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;69642000
Y2008344;Ville de Warwick;22980;2015;9;365;825262000;3177466.67;30;67888000;67888000;Souterrain;177121;32047;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;67888000
Y2008344;Ville de Warwick;22980;2015;10;365;825262000;3177466.67;31;67705000;67705000;Souterrain;177122;32047;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;67705000
Y2059906;Xerium Canada inc.;22991;2015;1;181;31500000;192258.06;31;5960000;5960000;NULL;177171;32059;Weavexx Corporation;315990;Fab. d'accessoires vestimentaires & autres vet.;31599 ;NULL;NULL;NULL
Y2059906;Xerium Canada inc.;22991;2015;2;181;31500000;192258.06;28;5080000;5080000;NULL;177172;32059;Weavexx Corporation;315990;Fab. d'accessoires vestimentaires & autres vet.;31599 ;NULL;NULL;NULL
Y2059906;Xerium Canada inc.;22991;2015;3;181;31500000;192258.06;31;5788000;5788000;NULL;177173;32059;Weavexx Corporation;315990;Fab. d'accessoires vestimentaires & autres vet.;31599 ;NULL;NULL;NULL
Y2059906;Xerium Canada inc.;22991;2015;4;181;31500000;192258.06;30;4775000;4775000;NULL;177174;32059;Weavexx Corporation;315990;Fab. d'accessoires vestimentaires & autres vet.;31599 ;NULL;NULL;NULL
Y2059906;Xerium Canada inc.;22991;2015;5;181;31500000;192258.06;31;5050000;5050000;NULL;177175;32059;Weavexx Corporation;315990;Fab. d'accessoires vestimentaires & autres vet.;31599 ;NULL;NULL;NULL
Y2059906;Xerium Canada inc.;22991;2015;6;181;31500000;192258.06;30;4847000;4847000;NULL;177176;32059;Weavexx Corporation;315990;Fab. d'accessoires vestimentaires & autres vet.;31599 ;NULL;NULL;NULL
21976253;Municipalite de Saint-Rene-de-Matane;20829;2015;4;365;42477000;147400;30;3338000;3338000;Souterrain;172563;28405;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
21976253;Municipalite de Saint-Rene-de-Matane;20829;2015;7;365;42477000;147400;31;4377000;4377000;Souterrain;175765;28405;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
13429402;Ville de Lery;20861;2015;6;365;31880000;129838.71;30;3489000;3489000;Souterrain;176509;28461;Station de purification Lery-Chateaulyne (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.36124842;-73.78916814;NULL
13429402;Ville de Lery;20861;2015;7;365;31880000;129838.71;31;3529000;3529000;Souterrain;176510;28461;Station de purification Lery-Chateaulyne (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.36124842;-73.78916814;NULL
13429402;Ville de Lery;20861;2015;8;365;31880000;129838.71;31;3071000;3071000;Souterrain;176511;28461;Station de purification Lery-Chateaulyne (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.36124842;-73.78916814;NULL
21976253;Municipalite de Saint-Rene-de-Matane;20829;2015;9;365;42477000;147400;30;3428000;3428000;Souterrain;176664;28405;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
13430350;Ville de Sainte-Catherine;22944;2015;9;63;118352000;2160000;3;5616000;5616000;Surface;176807;31991;Recre-O-Parc;919110;Organismes publiques extra-territoriaux;91911 ;45.411421;-73.576234;0
Y2048126;Groupe Umek, Societe en commandite;22971;2015;5;93;23290000;487520;25;12188000;12188000;NULL;176934;32028;Groupe UMEK (Usine de transformation de produits marins);3117;Preparation & cond. de poissons & fruits de mer;311   ;NULL;NULL;NULL
Y2048126;Groupe Umek, Societe en commandite;22971;2015;6;93;23290000;487520;18;8320000;8320000;NULL;176935;32028;Groupe UMEK (Usine de transformation de produits marins);3117;Preparation & cond. de poissons & fruits de mer;311   ;NULL;NULL;NULL
Y2048126;Groupe Umek, Societe en commandite;22971;2015;7;93;23290000;487520;14;1792000;1792000;NULL;176936;32028;Groupe UMEK (Usine de transformation de produits marins);3117;Preparation & cond. de poissons & fruits de mer;311   ;NULL;NULL;NULL
Y2048126;Groupe Umek, Societe en commandite;22971;2015;8;93;23290000;487520;17;350000;350000;NULL;176937;32028;Groupe UMEK (Usine de transformation de produits marins);3117;Preparation & cond. de poissons & fruits de mer;311   ;NULL;NULL;NULL
Y2048126;Groupe Umek, Societe en commandite;22971;2015;9;93;23290000;487520;19;640000;640000;NULL;176938;32028;Groupe UMEK (Usine de transformation de produits marins);3117;Preparation & cond. de poissons & fruits de mer;311   ;NULL;NULL;NULL
21976253;Municipalite de Saint-Rene-de-Matane;20829;2015;6;365;42477000;147400;30;4422000;4422000;Souterrain;175379;28405;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
11781341;Club de golf Alpin inc.;22999;2015;6;33;993690;42193.33;3;36430;36430;Surface;177351;32070;Club de golf Alpin inc.;71391;Terrains de golf & country clubs;7139  ;46.99294444;-71.2085;NULL
11781341;Club de golf Alpin inc.;22999;2015;7;33;993690;42193.33;8;238670;238670;Surface;177352;32070;Club de golf Alpin inc.;71391;Terrains de golf & country clubs;7139  ;46.99294444;-71.2085;NULL
11781341;Club de golf Alpin inc.;22999;2015;8;33;993690;42193.33;8;276730;276730;Surface;177353;32070;Club de golf Alpin inc.;71391;Terrains de golf & country clubs;7139  ;46.99294444;-71.2085;NULL
11781341;Club de golf Alpin inc.;22999;2015;9;33;993690;42193.33;9;379740;379740;Surface;177354;32070;Club de golf Alpin inc.;71391;Terrains de golf & country clubs;7139  ;46.99294444;-71.2085;NULL
Y2008344;Ville de Warwick;22980;2015;2;365;423145000;2036322.58;28;44444000;44444000;Souterrain;177104;32046;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;44444000
Y2008344;Ville de Warwick;22980;2015;3;365;423145000;2036322.58;31;33478000;33478000;Souterrain;177105;32046;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;33478000
13429402;Ville de Lery;20861;2015;5;365;31880000;129838.71;31;4025000;4025000;Souterrain;175121;28461;Station de purification Lery-Chateaulyne (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.36124842;-73.78916814;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;1;91;6096000;85387.1;0;0;0;Souterrain;175081;31837;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01018922;-69.03727141;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;2;91;6096000;85387.1;0;0;0;Souterrain;175082;31837;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01018922;-69.03727141;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;3;91;6096000;85387.1;0;0;0;Souterrain;175083;31837;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01018922;-69.03727141;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;4;91;6096000;85387.1;0;0;0;Souterrain;175084;31837;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01018922;-69.03727141;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;5;91;6096000;85387.1;0;0;0;Souterrain;175085;31837;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01018922;-69.03727141;NULL
13429402;Ville de Lery;20861;2015;9;365;31880000;129838.71;30;2834000;2834000;Souterrain;177333;28461;Station de purification Lery-Chateaulyne (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.36124842;-73.78916814;NULL
Y2010480;Ville d'Asbestos;22723;2015;2;281;1227346000;5184931.03;18;78338000;78338000;Surface;172819;31657;Station de purification Asbestos;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.79046124;-71.92845016;11750700
Y2010480;Ville d'Asbestos;22723;2015;3;281;1227346000;5184931.03;20;88020000;88020000;Surface;172820;31657;Station de purification Asbestos;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.79046124;-71.92845016;13203000
Y2010480;Ville d'Asbestos;22723;2015;4;281;1227346000;5184931.03;4;15514000;15514000;Surface;172821;31657;Station de purification Asbestos;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.79046124;-71.92845016;2327100
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;6;365;44050000;185785.71;30;3238000;3238000;Souterrain;176777;31839;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01012126;-69.03829209;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;7;365;44050000;185785.71;31;3352000;3352000;Souterrain;176778;31839;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01012126;-69.03829209;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;8;365;44050000;185785.71;31;3603000;3603000;Souterrain;176779;31839;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01012126;-69.03829209;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;6;91;6096000;85387.1;0;0;0;Souterrain;176780;31837;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01018922;-69.03727141;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;7;91;6096000;85387.1;0;0;0;Souterrain;176781;31837;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01018922;-69.03727141;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;22838;2015;8;91;6096000;85387.1;0;0;0;Souterrain;176782;31837;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01018922;-69.03727141;NULL
Y2008344;Ville de Warwick;22980;2015;3;365;825262000;3177466.67;31;72936000;72936000;Souterrain;177115;32047;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;72936000
Y2049597;Club de golf Terrebonne inc.;23024;2015;5;192;65445940;654480.97;31;15113980;15113980;Souterrain;177680;32106;Club de golf Terrebonne inc.;71391;Terrains de golf & country clubs;7139  ;45.740025;-73.731991;15113980
Y1604279;Ville de Saint-Jean-sur-Richelieu;23078;2015;4;365;2874601000;8918225.81;30;223756000;223756000;Surface;178225;32183;Station de purification   Ville de Saint-Jean-sur-Richelieu (rive est);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.29753464;-73.24754509;223756000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23078;2015;5;365;2874601000;8918225.81;31;276465000;276465000;Surface;178226;32183;Station de purification   Ville de Saint-Jean-sur-Richelieu (rive est);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.29753464;-73.24754509;276465000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23078;2015;6;365;2874601000;8918225.81;30;237628000;237628000;Surface;178227;32183;Station de purification   Ville de Saint-Jean-sur-Richelieu (rive est);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.29753464;-73.24754509;237628000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23078;2015;7;365;2874601000;8918225.81;31;249960000;249960000;Surface;178228;32183;Station de purification   Ville de Saint-Jean-sur-Richelieu (rive est);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.29753464;-73.24754509;249960000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23078;2015;8;365;2874601000;8918225.81;31;257846000;257846000;Surface;178229;32183;Station de purification   Ville de Saint-Jean-sur-Richelieu (rive est);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.29753464;-73.24754509;257846000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23078;2015;9;365;2874601000;8918225.81;30;249346000;249346000;Surface;178230;32183;Station de purification   Ville de Saint-Jean-sur-Richelieu (rive est);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.29753464;-73.24754509;249346000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23078;2015;10;365;2874601000;8918225.81;31;235528000;235528000;Surface;178231;32183;Station de purification   Ville de Saint-Jean-sur-Richelieu (rive est);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.29753464;-73.24754509;235528000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23078;2015;11;365;2874601000;8918225.81;30;214823000;214823000;Surface;178232;32183;Station de purification   Ville de Saint-Jean-sur-Richelieu (rive est);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.29753464;-73.24754509;214823000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23078;2015;12;365;2874601000;8918225.81;31;209147000;209147000;Surface;178233;32183;Station de purification   Ville de Saint-Jean-sur-Richelieu (rive est);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.29753464;-73.24754509;209147000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23079;2015;9;356;12344055000;50220428.57;30;1091226000;1091226000;Surface;178242;32184;Station de purification  Ville de Saint-Jean-sur-Richelieu (rive ouest);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.30140828;-73.24944057;1091226000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23079;2015;10;356;12344055000;50220428.57;31;994528000;994528000;Surface;178243;32184;Station de purification  Ville de Saint-Jean-sur-Richelieu (rive ouest);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.30140828;-73.24944057;994528000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23079;2015;11;356;12344055000;50220428.57;30;908714000;908714000;Surface;178244;32184;Station de purification  Ville de Saint-Jean-sur-Richelieu (rive ouest);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.30140828;-73.24944057;908714000
Y1604279;Ville de Saint-Jean-sur-Richelieu;23079;2015;12;356;12344055000;50220428.57;31;908470000;908470000;Surface;178245;32184;Station de purification  Ville de Saint-Jean-sur-Richelieu (rive ouest);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.30140828;-73.24944057;908470000
90517087;Ville de Dolbeau-Mistassini;23084;2015;1;365;872903000;2911741.94;31;62662000;62662000;Surface;178284;32191;Poste d'eau potable du secteur Mistassini;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.89743056;-72.19849722;NULL
90517087;Ville de Dolbeau-Mistassini;23084;2015;2;365;872903000;2911741.94;28;60196000;60196000;Surface;178285;32191;Poste d'eau potable du secteur Mistassini;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.89743056;-72.19849722;NULL
90517087;Ville de Dolbeau-Mistassini;23084;2015;3;365;872903000;2911741.94;31;88430000;88430000;Surface;178286;32191;Poste d'eau potable du secteur Mistassini;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.89743056;-72.19849722;NULL
90517087;Ville de Dolbeau-Mistassini;23084;2015;4;365;872903000;2911741.94;30;81568000;81568000;Surface;178287;32191;Poste d'eau potable du secteur Mistassini;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.89743056;-72.19849722;NULL
90517087;Ville de Dolbeau-Mistassini;23084;2015;5;365;872903000;2911741.94;31;75501000;75501000;Surface;178288;32191;Poste d'eau potable du secteur Mistassini;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.89743056;-72.19849722;NULL
