11722618;Municipalite d'Hebertville;23498;2016;1;29;138335390;4969126.15;13;64598640;64598640;Surface;184224;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
11722618;Municipalite d'Hebertville;23498;2016;2;29;138335390;4969126.15;0;0;0;Surface;184225;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
11722618;Municipalite d'Hebertville;23499;2016;1;366;470846000;1476033.33;31;38877000;38877000;Souterrain;184226;32842;Systeme d'approvisionnement d'eau potable Hebertville;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.35339435;-71.72727918;NULL
11722618;Municipalite d'Hebertville;23499;2016;2;366;470846000;1476033.33;29;36096000;36096000;Souterrain;184227;32842;Systeme d'approvisionnement d'eau potable Hebertville;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.35339435;-71.72727918;NULL
11722618;Municipalite d'Hebertville;23498;2016;3;29;138335390;4969126.15;0;0;0;Surface;184228;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
11722618;Municipalite d'Hebertville;23498;2016;4;29;138335390;4969126.15;0;0;0;Surface;184229;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
11722618;Municipalite d'Hebertville;23498;2016;5;29;138335390;4969126.15;0;0;0;Surface;184230;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
11722618;Municipalite d'Hebertville;23498;2016;6;29;138335390;4969126.15;0;0;0;Surface;184231;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
11722618;Municipalite d'Hebertville;23498;2016;7;29;138335390;4969126.15;0;0;0;Surface;184232;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
11722618;Municipalite d'Hebertville;23498;2016;8;29;138335390;4969126.15;0;0;0;Surface;184233;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
11722618;Municipalite d'Hebertville;23498;2016;9;29;138335390;4969126.15;0;0;0;Surface;184234;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
11722618;Municipalite d'Hebertville;23498;2016;10;29;138335390;4969126.15;0;0;0;Surface;184235;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
11722618;Municipalite d'Hebertville;23498;2016;11;29;138335390;4969126.15;0;0;0;Surface;184236;32841;Centre de ski Mont Lac Vert;71392;Centres de ski;7139  ;48.35916667;-71.62111111;NULL
21976253;Municipalite de Saint-Rene-de-Matane;24579;2016;1;366;42907000;148533.33;31;4007000;4007000;Souterrain;202098;34761;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
Y2082867;Philips electronique ltee;24019;2016;1;31;1890000;60967.74;31;1890000;1890000;NULL;192705;33684;Lumec inc.;335120;Fab. d'appareils d'eclairage;33512 ;NULL;NULL;NULL
Y2007399;Municipalite de Sainte-Croix;26328;2016;4;38;17330000;796000;1;75000;75000;Souterrain;225568;37523;Installation de production Sainte-Croix;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.57305382;-71.80481124;NULL
Y2007399;Municipalite de Sainte-Croix;26328;2016;5;38;17330000;796000;1;42000;42000;Souterrain;225569;37523;Installation de production Sainte-Croix;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.57305382;-71.80481124;NULL
Y2007399;Municipalite de Sainte-Croix;26328;2016;3;38;17330000;796000;1;17000;17000;Souterrain;225567;37523;Installation de production Sainte-Croix;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.57305382;-71.80481124;NULL
15926173;Municipalite de Lambton;24784;2016;1;366;9564900;30946.67;31;747700;747700;Souterrain;206448;35141;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8333;-71.0728;747700
15926173;Municipalite de Lambton;24784;2016;2;366;9564900;30946.67;29;651400;651400;Souterrain;206453;35141;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8333;-71.0728;651400
15926173;Municipalite de Lambton;24784;2016;2;366;13061500;41453.33;29;854200;854200;Souterrain;206468;35135;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8327;-71.0727;854200
15926173;Municipalite de Lambton;24784;2016;3;366;13061500;41453.33;31;1016500;1016500;Souterrain;206472;35135;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8327;-71.0727;1016500
15926173;Municipalite de Lambton;24784;2016;1;366;21192900;63664.52;31;1611200;1611200;Souterrain;206476;35138;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8381;-71.08;1611200
15926173;Municipalite de Lambton;24784;2016;2;366;21192900;63664.52;29;1424500;1424500;Souterrain;206481;35138;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8381;-71.08;1424500
15926173;Municipalite de Lambton;24784;2016;3;366;21192900;63664.52;31;1585300;1585300;Souterrain;206486;35138;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8381;-71.08;1585300
15926173;Municipalite de Lambton;24784;2016;1;366;11755200;37163.33;31;797000;797000;Souterrain;206489;35137;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8322;-71.0753;797000
15926173;Municipalite de Lambton;24784;2016;2;366;11755200;37163.33;29;803900;803900;Souterrain;206491;35137;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8322;-71.0753;803900
15926173;Municipalite de Lambton;24784;2016;3;366;11755200;37163.33;31;889500;889500;Souterrain;206494;35137;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8322;-71.0753;889500
15926173;Municipalite de Lambton;24784;2016;1;366;14500300;45022.58;31;1065700;1065700;Souterrain;206495;35136;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.83;-71.075;1065700
15926173;Municipalite de Lambton;24784;2016;2;366;14500300;45022.58;29;992200;992200;Souterrain;206498;35136;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.83;-71.075;992200
15926173;Municipalite de Lambton;24784;2016;3;366;14500300;45022.58;31;1123700;1123700;Souterrain;206499;35136;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.83;-71.075;1123700
15926173;Municipalite de Lambton;24784;2016;1;366;31143200;98293.55;31;2370500;2370500;Souterrain;206500;35140;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8372;-71.079;2370500
15926173;Municipalite de Lambton;24784;2016;2;366;31143200;98293.55;29;2076800;2076800;Souterrain;206503;35140;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8372;-71.079;2076800
15926173;Municipalite de Lambton;24784;2016;3;366;31143200;98293.55;31;2288200;2288200;Souterrain;206505;35140;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8372;-71.079;2288200
15926173;Municipalite de Lambton;24784;2016;1;366;23053300;73396.77;31;1843300;1843300;Souterrain;206507;35139;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8368;-71.0802;1843300
15926173;Municipalite de Lambton;24784;2016;2;366;23053300;73396.77;29;1579200;1579200;Souterrain;206510;35139;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8368;-71.0802;1579200
Y2000726;Fruit d'Or inc.;27547;2016;1;366;29649000;180709.68;31;1030000;1030000;Souterrain;247124;39544;Fruit d'Or inc. Villeroy;311420;Preservation (sauf congelation), fruit & legume;31142 ;46.3731377;-71.86504339;NULL
Y2000726;Fruit d'Or inc.;27547;2016;6;366;1588000;8903.23;30;244000;244000;NULL;247168;39546;Fruit d'Or inc. Villeroy;311420;Preservation (sauf congelation), fruit & legume;31142 ;NULL;NULL;NULL
Y2000726;Fruit d'Or inc.;27547;2016;7;366;1588000;8903.23;31;100000;100000;NULL;247169;39546;Fruit d'Or inc. Villeroy;311420;Preservation (sauf congelation), fruit & legume;31142 ;NULL;NULL;NULL
21976253;Municipalite de Saint-Rene-de-Matane;24579;2016;7;366;42907000;148533.33;31;4238000;4238000;Souterrain;213207;34761;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
21976253;Municipalite de Saint-Rene-de-Matane;24579;2016;8;366;42907000;148533.33;31;3556000;3556000;Souterrain;213208;34761;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
Y2008344;Ville de Warwick;25413;2016;10;366;458413000;1707366.67;31;45117000;45117000;Souterrain;213854;36066;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;6767550
Y2007356;Ville de Rimouski;25433;2016;9;366;5218000;15354.84;30;407000;407000;Souterrain;213862;36104;Station de purification Sainte-Blandine - Bois brule;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.39402;-68.47729;NULL
Y2007356;Ville de Rimouski;25432;2016;1;366;3626478000;10561580.65;31;325832000;325832000;Souterrain;213863;36102;Station de purification Rimouski;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.43884;-68.31905;NULL
21976253;Municipalite de Saint-Rene-de-Matane;24579;2016;2;366;42907000;148533.33;29;3841000;3841000;Souterrain;202101;34761;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
21976253;Municipalite de Saint-Rene-de-Matane;24579;2016;3;366;42907000;148533.33;31;4421000;4421000;Souterrain;202102;34761;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
15926173;Municipalite de Lambton;24784;2016;4;366;9564900;30946.67;30;742800;742800;Souterrain;208331;35141;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8333;-71.0728;742800
15926173;Municipalite de Lambton;24784;2016;4;366;21192900;63664.52;30;1573700;1573700;Souterrain;208335;35138;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8381;-71.08;1573700
15926173;Municipalite de Lambton;24784;2016;4;366;11755200;37163.33;30;898800;898800;Souterrain;208337;35137;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8322;-71.0753;898800
11781341;Club de golf Alpin inc.;25455;2016;5;40;1408990;38742.73;8;293730;293730;Surface;214440;36174;Club de golf Alpin inc.;71391;Terrains de golf & country clubs;7139  ;46.99294444;-71.2085;NULL
13430350;Ville de Sainte-Catherine;25456;2016;6;62;121264000;2368000;13;30784000;30784000;Surface;214480;36175;Recre-O-Parc;919110;Organismes publiques extra-territoriaux;91911 ;45.411421;-73.576234;30784000
13430350;Ville de Sainte-Catherine;25456;2016;7;62;121264000;2368000;27;52000000;52000000;Surface;214481;36175;Recre-O-Parc;919110;Organismes publiques extra-territoriaux;91911 ;45.411421;-73.576234;52000000
13430350;Ville de Sainte-Catherine;25456;2016;8;62;121264000;2368000;19;33280000;33280000;Surface;214482;36175;Recre-O-Parc;919110;Organismes publiques extra-territoriaux;91911 ;45.411421;-73.576234;33280000
Y2177881;Compagnie Howmet Canada;25457;2016;7;169;43611000;313066.67;16;3266000;3266000;NULL;214484;36176;Compagnie Howmet Canada;331529;Fond. metaux non ferr. sauf moulage sous press.;33152 ;NULL;NULL;NULL
Y2177881;Compagnie Howmet Canada;25457;2016;8;169;43611000;313066.67;31;8033000;8033000;NULL;214485;36176;Compagnie Howmet Canada;331529;Fond. metaux non ferr. sauf moulage sous press.;33152 ;NULL;NULL;NULL
Y2177881;Compagnie Howmet Canada;25457;2016;9;169;43611000;313066.67;30;9392000;9392000;NULL;214486;36176;Compagnie Howmet Canada;331529;Fond. metaux non ferr. sauf moulage sous press.;33152 ;NULL;NULL;NULL
21976253;Municipalite de Saint-Rene-de-Matane;24579;2016;11;366;42907000;148533.33;30;2049000;2049000;Souterrain;214492;34761;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
Y2047775;Le Club Laval-sur-le-Lac;25461;2016;4;184;234735870;2311889.77;0;0;0;Surface;214529;36183;Club de golf Laval-sur-le-Lac;7139;Autres services de divertissement & loisirs;713   ;45.53578333;-73.87871944;0
Y2047775;Le Club Laval-sur-le-Lac;25461;2016;5;184;234735870;2311889.77;31;44871869;44871869;Surface;214530;36183;Club de golf Laval-sur-le-Lac;7139;Autres services de divertissement & loisirs;713   ;45.53578333;-73.87871944;44871869
Y2007356;Ville de Rimouski;25433;2016;2;366;5218000;15354.84;29;423000;423000;Souterrain;213855;36104;Station de purification Sainte-Blandine - Bois brule;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.39402;-68.47729;NULL
Y2007356;Ville de Rimouski;25433;2016;3;366;5218000;15354.84;31;439000;439000;Souterrain;213856;36104;Station de purification Sainte-Blandine - Bois brule;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.39402;-68.47729;NULL
Y2007356;Ville de Rimouski;25433;2016;4;366;5218000;15354.84;30;435000;435000;Souterrain;213857;36104;Station de purification Sainte-Blandine - Bois brule;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.39402;-68.47729;NULL
Y2007356;Ville de Rimouski;25433;2016;5;366;5218000;15354.84;31;476000;476000;Souterrain;213858;36104;Station de purification Sainte-Blandine - Bois brule;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.39402;-68.47729;NULL
Y2007356;Ville de Rimouski;25433;2016;6;366;5218000;15354.84;30;422000;422000;Souterrain;213859;36104;Station de purification Sainte-Blandine - Bois brule;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.39402;-68.47729;NULL
Y2000726;Fruit d'Or inc.;27547;2016;8;366;1588000;8903.23;31;131000;131000;NULL;247170;39546;Fruit d'Or inc. Villeroy;311420;Preservation (sauf congelation), fruit & legume;31142 ;NULL;NULL;NULL
Y2000726;Fruit d'Or inc.;27547;2016;9;366;1588000;8903.23;30;121000;121000;NULL;247171;39546;Fruit d'Or inc. Villeroy;311420;Preservation (sauf congelation), fruit & legume;31142 ;NULL;NULL;NULL
15926173;Municipalite de Lambton;24784;2016;4;366;31143200;98293.55;30;2302800;2302800;Souterrain;208339;35140;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8372;-71.079;2302800
15926173;Municipalite de Lambton;24784;2016;4;366;14500300;45022.58;30;1096300;1096300;Souterrain;208338;35136;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.83;-71.075;1096300
15926173;Municipalite de Lambton;24784;2016;4;366;23053300;73396.77;30;1718800;1718800;Souterrain;208340;35139;Station de purification 2001 - Lambton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.8368;-71.0802;1718800
Y2008344;Ville de Warwick;25413;2016;1;366;632420000;2041741.94;31;61918000;61918000;Souterrain;213549;36067;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;9287700
Y2008344;Ville de Warwick;25413;2016;2;366;632420000;2041741.94;29;58074000;58074000;Souterrain;213550;36067;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;8711100
Y2044785;Le club de Golf Beloeil;24872;2016;2;47;62293000;1598875;0;0;0;Surface;207831;35305;Le club de golf Beloeil;71391;Terrains de golf & country clubs;7139  ;45.56519444;-73.21986111;0
Y2044785;Le club de Golf Beloeil;24872;2016;3;47;62293000;1598875;0;0;0;Surface;207834;35305;Le club de golf Beloeil;71391;Terrains de golf & country clubs;7139  ;45.56519444;-73.21986111;0
Y2044785;Le club de Golf Beloeil;24872;2016;11;47;62293000;1598875;0;0;0;Surface;207838;35305;Le club de golf Beloeil;71391;Terrains de golf & country clubs;7139  ;45.56519444;-73.21986111;0
21976253;Municipalite de Saint-Rene-de-Matane;24579;2016;4;366;42907000;148533.33;30;4188000;4188000;Souterrain;208810;34761;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;1;366;59689000;195064.52;31;4148000;4148000;Souterrain;213145;36030;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01013;-69.03828;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;2;366;59689000;195064.52;29;4384000;4384000;Souterrain;213146;36030;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01013;-69.03828;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;3;366;59689000;195064.52;31;4490000;4490000;Souterrain;213147;36030;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01013;-69.03828;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;4;366;59689000;195064.52;30;4227000;4227000;Souterrain;213148;36030;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01013;-69.03828;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;5;366;59689000;195064.52;31;4913000;4913000;Souterrain;213149;36030;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01013;-69.03828;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;6;366;59689000;195064.52;30;4485000;4485000;Souterrain;213150;36030;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01013;-69.03828;NULL
Y2008344;Ville de Warwick;25413;2016;7;366;458413000;1707366.67;31;40604000;40604000;Souterrain;213569;36066;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;6090600
Y2008344;Ville de Warwick;25413;2016;8;366;458413000;1707366.67;31;42333000;42333000;Souterrain;213570;36066;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;6349950
Y2008344;Ville de Warwick;25413;2016;9;366;458413000;1707366.67;30;46287000;46287000;Souterrain;213571;36066;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;6943050
Y2008344;Ville de Warwick;25413;2016;3;366;632420000;2041741.94;31;63294000;63294000;Souterrain;213572;36067;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;9494100
Y2008344;Ville de Warwick;25413;2016;4;366;632420000;2041741.94;30;57030000;57030000;Souterrain;213573;36067;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;8554500
Y2008344;Ville de Warwick;25413;2016;5;366;632420000;2041741.94;31;54874000;54874000;Souterrain;213574;36067;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;8231100
Y2008344;Ville de Warwick;25413;2016;6;366;632420000;2041741.94;30;53257000;53257000;Souterrain;213575;36067;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;7988550
Y2008344;Ville de Warwick;25413;2016;7;366;632420000;2041741.94;31;50800000;50800000;Souterrain;213576;36067;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.9547421;-72.0058644;7620000
21976253;Municipalite de Saint-Rene-de-Matane;24579;2016;10;366;42907000;148533.33;31;2381000;2381000;Souterrain;213649;34761;Systeme d'approvisionnement sans traitement Saint-Rene-de-Matane;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.71023663;-67.39033531;NULL
13427604;Municipalite de Saint-Juste-du-Lac;27799;2016;8;365;6136000;21566.67;31;501000;501000;Souterrain;251611;39997;Systeme d'approvisionnement sans traitement Saint-Juste-du-Lac (Aqu. lots renverses);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.66840792;-68.66365723;NULL
13427604;Municipalite de Saint-Juste-du-Lac;27799;2016;9;365;6136000;21566.67;30;552000;552000;Souterrain;251612;39997;Systeme d'approvisionnement sans traitement Saint-Juste-du-Lac (Aqu. lots renverses);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.66840792;-68.66365723;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;9;366;64371000;208354.84;30;5806000;5806000;Souterrain;213544;36029;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01014;-69.0378;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;9;366;59689000;195064.52;30;5667000;5667000;Souterrain;213545;36030;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01013;-69.03828;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;9;0;0;0;0;0;0;Souterrain;213546;36028;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01019;-69.03727;NULL
Y2008344;Ville de Warwick;25413;2016;2;366;458413000;1707366.67;29;25628000;25628000;Souterrain;213548;36066;Station de purification Warwick (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.92968392;-71.9899423;3844200
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;10;366;64371000;208354.84;31;6166000;6166000;Souterrain;213650;36029;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01014;-69.0378;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;10;366;59689000;195064.52;31;6047000;6047000;Souterrain;213651;36030;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01013;-69.03828;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;10;0;0;0;0;0;0;Souterrain;213652;36028;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01019;-69.03727;NULL
Y2007356;Ville de Rimouski;25433;2016;1;366;5218000;15354.84;31;459000;459000;Souterrain;213769;36104;Station de purification Sainte-Blandine - Bois brule;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.39402;-68.47729;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;1;366;64371000;208354.84;31;5389000;5389000;Souterrain;213138;36029;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01014;-69.0378;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;2;366;64371000;208354.84;29;4867000;4867000;Souterrain;213139;36029;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01014;-69.0378;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;3;366;64371000;208354.84;31;5102000;5102000;Souterrain;213140;36029;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01014;-69.0378;NULL
13436449;Municipalite de Saint-Jean-de-Dieu;25376;2016;4;366;64371000;208354.84;30;4894000;4894000;Souterrain;213141;36029;Station de purification Saint-Jean-de-Dieu;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.01014;-69.0378;NULL
