31845829;Municipalite de Saint-Liboire;13187;2011;5;365;35893000;126535.71;31;2856000;2856000;Souterrain;46584;16525;Station de purification   Municipalite de Saint-Liboire;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.64642952;-72.76252052;NULL
13435599;Municipalite de La Conception;13405;2011;4;242;63905000;482035.71;0;0;0;Souterrain;46585;16857;Station de purification - La Conception (post. chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.15239665;-74.69483578;NULL
31845829;Municipalite de Saint-Liboire;13187;2011;6;365;35893000;126535.71;30;2697000;2697000;Souterrain;46586;16525;Station de purification   Municipalite de Saint-Liboire;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.64642952;-72.76252052;NULL
Y2095023;Presentoir Filotech inc.;13390;2011;12;365;13861000;46966.67;31;1409000;1409000;NULL;46588;16861;Presentoir Filotech;33299;Fab. de tous les autres produits metalliques;3329  ;NULL;NULL;NULL
31845829;Municipalite de Saint-Liboire;13187;2011;12;365;35893000;126535.71;31;3059000;3059000;Souterrain;46593;16525;Station de purification   Municipalite de Saint-Liboire;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.64642952;-72.76252052;NULL
31845829;Municipalite de Saint-Liboire;13187;2011;3;365;60147000;213161.29;31;6608000;6608000;Souterrain;46605;16527;Station de purification   Municipalite de Saint-Liboire;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.6465134;-72.75879087;NULL
13435599;Municipalite de La Conception;13405;2011;10;123;29069000;239967.74;0;0;0;Surface;46609;16858;Station de purification - La Conception (post. chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.1465;-74.6699;NULL
13436423;Municipalite de la paroisse de Sainte-Henedine;13410;2011;2;0;0;0;0;0;0;Souterrain;46610;16878;Station de purification Sainte-Henedine (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.56000079;-70.96493824;NULL
31845829;Municipalite de Saint-Liboire;13187;2011;5;365;60147000;213161.29;31;4714000;4714000;Souterrain;46611;16527;Station de purification   Municipalite de Saint-Liboire;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.6465134;-72.75879087;NULL
13435599;Municipalite de La Conception;13405;2011;11;123;29069000;239967.74;0;0;0;Surface;46612;16858;Station de purification - La Conception (post. chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.1465;-74.6699;NULL
31845829;Municipalite de Saint-Liboire;13187;2011;6;365;60147000;213161.29;30;4744000;4744000;Souterrain;46614;16527;Station de purification   Municipalite de Saint-Liboire;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.6465134;-72.75879087;NULL
31845829;Municipalite de Saint-Liboire;13187;2011;7;365;60147000;213161.29;31;5308000;5308000;Souterrain;46616;16527;Station de purification   Municipalite de Saint-Liboire;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.6465134;-72.75879087;NULL
11141181;Hydro-Quebec;12697;2011;3;365;3995000;15354.84;31;476000;476000;Souterrain;37418;15767;Eastmain-1-A-Sarcelle-Rupert;2211;Product. transport & distribution d'electricite;221   ;52.19469444;-76.06716667;NULL
11141181;Hydro-Quebec;12697;2011;4;365;3995000;15354.84;30;410000;410000;Souterrain;37419;15767;Eastmain-1-A-Sarcelle-Rupert;2211;Product. transport & distribution d'electricite;221   ;52.19469444;-76.06716667;NULL
13426572;Ville de Saint-Pamphile;12536;2011;1;363;51137000;209677.42;30;4018000;4018000;Souterrain;34538;15530;Station de purification Saint-Pamphile;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.94869328;-69.78533547;NULL
13426572;Ville de Saint-Pamphile;12536;2011;2;363;51137000;209677.42;27;4041000;4041000;Souterrain;34539;15530;Station de purification Saint-Pamphile;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.94869328;-69.78533547;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;12566;2011;6;365;12118000;54064.52;30;1452000;1452000;Souterrain;36073;15577;Tembec (Scierie La Sarre);321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;12566;2011;7;365;12118000;54064.52;31;747000;747000;Souterrain;36074;15577;Tembec (Scierie La Sarre);321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;12566;2011;8;365;12118000;54064.52;31;1414000;1414000;Souterrain;36075;15577;Tembec (Scierie La Sarre);321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;12566;2011;9;365;12118000;54064.52;30;1120000;1120000;Souterrain;36076;15577;Tembec (Scierie La Sarre);321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;12566;2011;10;365;12118000;54064.52;31;387000;387000;Souterrain;36077;15577;Tembec (Scierie La Sarre);321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;12566;2011;11;365;12118000;54064.52;30;1595000;1595000;Souterrain;36078;15577;Tembec (Scierie La Sarre);321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;12566;2011;12;365;12118000;54064.52;31;1100000;1100000;Souterrain;36079;15577;Tembec (Scierie La Sarre);321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80493333;-79.230475;NULL
Y2072483;Rayonier A.M. Canada Societe en nom collectif;12566;2011;1;365;503000;3566.67;31;55000;55000;Souterrain;36080;15579;Tembec (Scierie La Sarre);321111;Scieries sauf usines de bard. & bard. de fente;32111 ;48.80679444;-79.22729444;NULL
19304450;Agropur cooperative;12607;2011;6;365;459933000;1796612.9;30;42526000;42526000;Surface;36662;15640;Agropur cooperative Usine de Beauceville;3115;Fab. de produits laitiers;311   ;46.24545;-70.812975;NULL
19304450;Agropur cooperative;12607;2011;7;365;459933000;1796612.9;31;55695000;55695000;Surface;36664;15640;Agropur cooperative Usine de Beauceville;3115;Fab. de produits laitiers;311   ;46.24545;-70.812975;NULL
19304450;Agropur cooperative;12607;2011;8;365;459933000;1796612.9;31;34129000;34129000;Surface;36666;15640;Agropur cooperative Usine de Beauceville;3115;Fab. de produits laitiers;311   ;46.24545;-70.812975;NULL
16643017;Municipalite de Sainte-Claire;12625;2011;12;365;568036000;1649535.71;31;43040000;43040000;Souterrain;36979;15680;Station de purification Sainte-Claire (autre trait.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.59411194;-70.88901183;NULL
11141181;Hydro-Quebec;12697;2011;2;365;3995000;15354.84;28;408000;408000;Souterrain;37417;15767;Eastmain-1-A-Sarcelle-Rupert;2211;Product. transport & distribution d'electricite;221   ;52.19469444;-76.06716667;NULL
13428354;Cantons unis de Stoneham-et-Tewkesbury;12684;2011;2;365;488910;1457.5;28;40810;40810;Souterrain;37420;15773;Systeme d'approvisionnement d'eau potable Aqueduc des Draveurs (Secteur Tewkesbury);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.04774825;-71.42917405;NULL
11141181;Hydro-Quebec;12697;2011;5;365;3995000;15354.84;31;385000;385000;Souterrain;37421;15767;Eastmain-1-A-Sarcelle-Rupert;2211;Product. transport & distribution d'electricite;221   ;52.19469444;-76.06716667;NULL
27262039;Mines Aurizon ltee;12709;2011;1;365;523441000;1702000;31;43151000;43151000;Souterrain;37745;15794;Les Mines Casa Berardi (Est);21222;Extraction de minerais d'or & d'argent;2122  ;49.56555556;-79.27944444;NULL
13434303;Ville d'Hudson;12745;2011;8;277;554331000;2143774.19;31;66457000;66457000;Souterrain;37946;15847;Systeme d'approvisionnement avec traitement Hudson (urbain) puits et usine de filtration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.45269483;-74.15447269;NULL
13434303;Ville d'Hudson;12745;2011;9;277;554331000;2143774.19;30;57479000;57479000;Souterrain;37947;15847;Systeme d'approvisionnement avec traitement Hudson (urbain) puits et usine de filtration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.45269483;-74.15447269;NULL
13434303;Ville d'Hudson;12745;2011;10;277;554331000;2143774.19;31;58413000;58413000;Souterrain;37948;15847;Systeme d'approvisionnement avec traitement Hudson (urbain) puits et usine de filtration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.45269483;-74.15447269;NULL
13434303;Ville d'Hudson;12745;2011;11;277;554331000;2143774.19;30;58181000;58181000;Souterrain;37949;15847;Systeme d'approvisionnement avec traitement Hudson (urbain) puits et usine de filtration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.45269483;-74.15447269;NULL
13434303;Ville d'Hudson;12745;2011;12;277;554331000;2143774.19;31;60829000;60829000;Souterrain;37950;15847;Systeme d'approvisionnement avec traitement Hudson (urbain) puits et usine de filtration;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.45269483;-74.15447269;NULL
13434303;Ville d'Hudson;12744;2011;1;259;23426000;179258.06;31;2614000;2614000;Souterrain;37975;15844;Station de purification Hudson, Les Vallees  poste chl.;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.46310157;-74.18437282;NULL
13434303;Ville d'Hudson;12744;2011;5;259;23426000;179258.06;31;5557000;5557000;Souterrain;38036;15844;Station de purification Hudson, Les Vallees  poste chl.;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.46310157;-74.18437282;NULL
13434303;Ville d'Hudson;12744;2011;6;259;23426000;179258.06;30;1373000;1373000;Souterrain;38037;15844;Station de purification Hudson, Les Vallees  poste chl.;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.46310157;-74.18437282;NULL
13434303;Ville d'Hudson;12744;2011;7;259;23426000;179258.06;31;3089000;3089000;Souterrain;38038;15844;Station de purification Hudson, Les Vallees  poste chl.;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.46310157;-74.18437282;NULL
13434303;Ville d'Hudson;12744;2011;8;259;23426000;179258.06;31;1902000;1902000;Souterrain;38039;15844;Station de purification Hudson, Les Vallees  poste chl.;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.46310157;-74.18437282;NULL
13434303;Ville d'Hudson;12744;2011;9;259;23426000;179258.06;11;364000;364000;Souterrain;38040;15844;Station de purification Hudson, Les Vallees  poste chl.;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.46310157;-74.18437282;NULL
13434303;Ville d'Hudson;12744;2011;10;259;23426000;179258.06;2;94000;94000;Souterrain;38041;15844;Station de purification Hudson, Les Vallees  poste chl.;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.46310157;-74.18437282;NULL
13434303;Ville d'Hudson;12744;2011;11;259;23426000;179258.06;1;51000;51000;Souterrain;38042;15844;Station de purification Hudson, Les Vallees  poste chl.;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.46310157;-74.18437282;NULL
13434303;Ville d'Hudson;12744;2011;12;259;23426000;179258.06;2;47000;47000;Souterrain;38043;15844;Station de purification Hudson, Les Vallees  poste chl.;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.46310157;-74.18437282;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;4;20;75721000;7344000;2;7199000;7199000;Souterrain;38073;15792;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28467736;-64.151705;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;5;20;75721000;7344000;1;6330000;6330000;Souterrain;38074;15792;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28467736;-64.151705;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;6;20;75721000;7344000;2;4842000;4842000;Souterrain;38075;15792;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28467736;-64.151705;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;7;20;75721000;7344000;1;7260000;7260000;Souterrain;38076;15792;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28467736;-64.151705;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;8;20;75721000;7344000;2;5973000;5973000;Souterrain;38077;15792;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28467736;-64.151705;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;9;20;75721000;7344000;1;5624000;5624000;Souterrain;38078;15792;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28467736;-64.151705;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;10;20;75721000;7344000;2;5811000;5811000;Souterrain;38079;15792;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28467736;-64.151705;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;11;20;75721000;7344000;1;5509000;5509000;Souterrain;38080;15792;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28467736;-64.151705;NULL
13434238;Ville de Mirabel;12726;2011;9;206;94348000;458000;30;13740000;13740000;Souterrain;38082;15815;Parc Bois de Belle Riviere;71311;Parcs d'attractions & jardins thematiques;7131  ;45.621;-74.081;NULL
13434238;Ville de Mirabel;12726;2011;10;206;94348000;458000;31;14198000;14198000;Souterrain;38083;15815;Parc Bois de Belle Riviere;71311;Parcs d'attractions & jardins thematiques;7131  ;45.621;-74.081;NULL
13434238;Ville de Mirabel;12726;2011;11;206;94348000;458000;7;3206000;3206000;Souterrain;38085;15815;Parc Bois de Belle Riviere;71311;Parcs d'attractions & jardins thematiques;7131  ;45.621;-74.081;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;2;18;75720000;7199000;1;6785000;6785000;Souterrain;38086;15793;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28465039;-64.1517052;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;3;18;75720000;7199000;2;7343000;7343000;Souterrain;38087;15793;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28465039;-64.1517052;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;4;18;75720000;7199000;1;7199000;7199000;Souterrain;38088;15793;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28465039;-64.1517052;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;5;18;75720000;7199000;2;6330000;6330000;Souterrain;38089;15793;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28465039;-64.1517052;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;6;18;75720000;7199000;1;4842000;4842000;Souterrain;38090;15793;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28465039;-64.1517052;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;7;18;75720000;7199000;2;7260000;7260000;Souterrain;38091;15793;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28465039;-64.1517052;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;8;18;75720000;7199000;1;5973000;5973000;Souterrain;38092;15793;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28465039;-64.1517052;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;10;18;75720000;7199000;1;5811000;5811000;Souterrain;38094;15793;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28465039;-64.1517052;NULL
Y2007140;Ville de Portneuf;30992;2011;1;365;49944000;154035.71;31;4217000;4217000;Souterrain;38096;15840;Installation de production d'eau potable Portneuf (Puits Thibodeau);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.69577446;-71.90030137;NULL
13436134;Municipalite de Longue-Pointe-de-Mingan;12708;2011;12;18;75720000;7199000;1;6124000;6124000;Souterrain;38097;15793;Station de purification (Longue-Pointe-de-Mingan);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;50.28465039;-64.1517052;NULL
13434238;Ville de Mirabel;12714;2011;4;365;94117000;306166.67;30;7509000;7509000;Surface;38164;15802;Station de purification - Mirabel (St-Benoit - sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.5603317;-74.06924387;NULL
13434238;Ville de Mirabel;12714;2011;8;365;94117000;306166.67;31;9474000;9474000;Surface;38168;15802;Station de purification - Mirabel (St-Benoit - sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.5603317;-74.06924387;NULL
13434238;Ville de Mirabel;12714;2011;10;365;94117000;306166.67;31;7340000;7340000;Surface;38170;15802;Station de purification - Mirabel (St-Benoit - sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.5603317;-74.06924387;NULL
13434238;Ville de Mirabel;12714;2011;11;365;94117000;306166.67;30;7499000;7499000;Surface;38171;15802;Station de purification - Mirabel (St-Benoit - sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.5603317;-74.06924387;NULL
13434238;Ville de Mirabel;12714;2011;12;365;94117000;306166.67;31;8034000;8034000;Surface;38172;15802;Station de purification - Mirabel (St-Benoit - sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.5603317;-74.06924387;NULL
13434238;Ville de Mirabel;12720;2011;8;365;7018000;27838.71;31;677000;677000;Souterrain;38204;15809;Station de purification d'eau potable - Mirabel (Allee des pins);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.7538102;-73.94353135;NULL
13434238;Ville de Mirabel;12720;2011;9;365;7018000;27838.71;30;572000;572000;Souterrain;38205;15809;Station de purification d'eau potable - Mirabel (Allee des pins);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.7538102;-73.94353135;NULL
13434238;Ville de Mirabel;12720;2011;10;365;7018000;27838.71;31;565000;565000;Souterrain;38206;15809;Station de purification d'eau potable - Mirabel (Allee des pins);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.7538102;-73.94353135;NULL
13434238;Ville de Mirabel;12720;2011;11;365;7018000;27838.71;30;511000;511000;Souterrain;38207;15809;Station de purification d'eau potable - Mirabel (Allee des pins);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.7538102;-73.94353135;NULL
13434238;Ville de Mirabel;12720;2011;12;365;7018000;27838.71;31;535000;535000;Souterrain;38208;15809;Station de purification d'eau potable - Mirabel (Allee des pins);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.7538102;-73.94353135;NULL
13434238;Ville de Mirabel;12728;2011;3;365;37701000;149100;31;2956000;2956000;Souterrain;38223;15817;Station de purification d'eau potable - Mirabel (St-Benoit, Grand Brule, aut traitement);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.58467222;-74.11806112;NULL
13434238;Ville de Mirabel;12728;2011;4;365;37701000;149100;30;2908000;2908000;Souterrain;38224;15817;Station de purification d'eau potable - Mirabel (St-Benoit, Grand Brule, aut traitement);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.58467222;-74.11806112;NULL
13434238;Ville de Mirabel;12728;2011;5;365;37701000;149100;31;3697000;3697000;Souterrain;38225;15817;Station de purification d'eau potable - Mirabel (St-Benoit, Grand Brule, aut traitement);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.58467222;-74.11806112;NULL
13434238;Ville de Mirabel;12728;2011;11;365;37709000;149133.33;30;2592000;2592000;Souterrain;38243;15818;Station de purification d'eau potable - Mirabel (St-Benoit, Grand Brule, aut traitement);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.58460899;-74.11777643;NULL
13434238;Ville de Mirabel;12728;2011;12;365;37709000;149133.33;31;2467000;2467000;Souterrain;38244;15818;Station de purification d'eau potable - Mirabel (St-Benoit, Grand Brule, aut traitement);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.58460899;-74.11777643;NULL
13434238;Ville de Mirabel;12717;2011;5;365;56897000;182193.55;31;5194000;5194000;Souterrain;38356;15805;Systeme d'approvisionnement sans traitement - Mirabel (St-Canut - Puits Mackenzie);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.71939329;-74.07997746;NULL
13434238;Ville de Mirabel;12717;2011;6;365;56897000;182193.55;30;4317000;4317000;Souterrain;38357;15805;Systeme d'approvisionnement sans traitement - Mirabel (St-Canut - Puits Mackenzie);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.71939329;-74.07997746;NULL
13434238;Ville de Mirabel;12717;2011;7;365;56897000;182193.55;31;5349000;5349000;Souterrain;38358;15805;Systeme d'approvisionnement sans traitement - Mirabel (St-Canut - Puits Mackenzie);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.71939329;-74.07997746;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;2;92;9200;100;0;0;0;Souterrain;36220;15630;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.685;-72.548333;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;3;92;9200;100;0;0;0;Souterrain;36221;15630;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.685;-72.548333;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;4;92;9200;100;0;0;0;Souterrain;36222;15630;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.685;-72.548333;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;5;92;9200;100;0;0;0;Souterrain;36223;15630;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.685;-72.548333;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;6;92;9200;100;15;1500;1500;Souterrain;36224;15630;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.685;-72.548333;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;7;92;9200;100;31;3100;3100;Souterrain;36225;15630;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.685;-72.548333;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;8;92;9200;100;31;3100;3100;Souterrain;36226;15630;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.685;-72.548333;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;1;152;259920000;1710000;0;0;0;Surface;36340;15633;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.683056;-72.516389;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;2;152;259920000;1710000;0;0;0;Surface;36341;15633;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.683056;-72.516389;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;3;152;259920000;1710000;0;0;0;Surface;36342;15633;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.683056;-72.516389;NULL
11710969;Centre de conservation de la Biodiversite boreale (CCBB) inc.;12600;2011;4;152;259920000;1710000;0;0;0;Surface;36343;15633;Zoo Sauvage de Saint-Felicien;71311;Parcs d'attractions & jardins thematiques;7131  ;48.683056;-72.516389;NULL
19304450;Agropur cooperative;12612;2011;4;365;247782000;824700;30;20044000;20044000;NULL;36497;15651;Agropur cooperative Usine de Quebec;3115;Fab. de produits laitiers;311   ;NULL;NULL;NULL
19304450;Agropur cooperative;12612;2011;5;365;247782000;824700;31;18626000;18626000;NULL;36498;15651;Agropur cooperative Usine de Quebec;3115;Fab. de produits laitiers;311   ;NULL;NULL;NULL
19304450;Agropur cooperative;12612;2011;6;365;247782000;824700;30;20268000;20268000;NULL;36499;15651;Agropur cooperative Usine de Quebec;3115;Fab. de produits laitiers;311   ;NULL;NULL;NULL
19304450;Agropur cooperative;12612;2011;7;365;247782000;824700;31;20590000;20590000;NULL;36500;15651;Agropur cooperative Usine de Quebec;3115;Fab. de produits laitiers;311   ;NULL;NULL;NULL
19304450;Agropur cooperative;12612;2011;8;365;247782000;824700;31;18099000;18099000;NULL;36501;15651;Agropur cooperative Usine de Quebec;3115;Fab. de produits laitiers;311   ;NULL;NULL;NULL
19304450;Agropur cooperative;12612;2011;9;365;247782000;824700;30;22686000;22686000;NULL;36502;15651;Agropur cooperative Usine de Quebec;3115;Fab. de produits laitiers;311   ;NULL;NULL;NULL
13426630;Municipalite de la paroisse de Saint-Hilarion;12847;2011;7;365;70111900;240432.26;31;7453400;7453400;Souterrain;39628;16008;Poste d'eau potable de Saint-Hilarion;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.57879913;-70.41041232;NULL
13426630;Municipalite de la paroisse de Saint-Hilarion;12847;2011;8;365;70111900;240432.26;31;6568700;6568700;Souterrain;39629;16008;Poste d'eau potable de Saint-Hilarion;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.57879913;-70.41041232;NULL
13426630;Municipalite de la paroisse de Saint-Hilarion;12847;2011;9;365;70111900;240432.26;30;5901800;5901800;Souterrain;39630;16008;Poste d'eau potable de Saint-Hilarion;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.57879913;-70.41041232;NULL
13426630;Municipalite de la paroisse de Saint-Hilarion;12847;2011;10;365;70111900;240432.26;31;5919300;5919300;Souterrain;39631;16008;Poste d'eau potable de Saint-Hilarion;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.57879913;-70.41041232;NULL
13426630;Municipalite de la paroisse de Saint-Hilarion;12847;2011;12;365;70111900;240432.26;31;5669400;5669400;Souterrain;39633;16008;Poste d'eau potable de Saint-Hilarion;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;47.57879913;-70.41041232;NULL
Y2006758;Ville de Repentigny;12846;2011;6;365;12602672000;45261903.23;30;1238981000;1238981000;Surface;39637;16007;Station de filtration - Ville de Repentigny;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.74920521;-73.46950058;NULL
29482262;Graymont (Qc) inc.;12771;2011;1;185;50423000;272566.67;0;0;0;Surface;41319;16165;Graymont (Qc) inc. (Usine de Marbleton);212315;Extraction de calcaire;21231 ;45.62074444;-71.60659167;NULL
29482262;Graymont (Qc) inc.;12771;2011;1;185;50423000;272566.67;0;0;0;Surface;41320;16165;Graymont (Qc) inc. (Usine de Marbleton);32741;Fab. de chaux;3274  ;45.62074444;-71.60659167;NULL
29482262;Graymont (Qc) inc.;12771;2011;2;185;50423000;272566.67;0;0;0;Surface;41321;16165;Graymont (Qc) inc. (Usine de Marbleton);212315;Extraction de calcaire;21231 ;45.62074444;-71.60659167;NULL
